FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-09-09 04:21:27,33.93911,67.709953,153736,7151,,,Afghanistan,394.92050277714117,4.651480460009367
,,,Albania,2021-09-09 04:21:27,41.1533,20.1683,153318,2528,,,Albania,5327.611369796372,1.648860538227736
,,,Algeria,2021-09-09 04:21:27,28.0339,1.6596,198962,5489,,,Algeria,453.7223892257249,2.7588182668047163
,,,Andorra,2021-09-09 04:21:27,42.5063,1.5218,15070,130,,,Andorra,19504.303371513623,0.8626410086264101
,,,Angola,2021-09-09 04:21:27,-11.2027,17.8739,49349,1309,,,Angola,150.1509085242048,2.65253601896695
,,,Antigua and Barbuda,2021-09-09 04:21:27,17.0608,-61.7964,1974,47,,,Antigua and Barbuda,2015.7666857282904,2.380952380952381
,,,Argentina,2021-09-09 04:21:27,-38.4161,-63.6167,5215332,112962,,,Argentina,11539.423251867094,2.1659599043742563
,,,Armenia,2021-09-09 04:21:27,40.0691,45.0382,246410,4954,,,Armenia,8315.576832609237,2.0104703542875697
,,Australian Capital Territory,Australia,2021-09-09 04:21:27,-35.4735,149.0124,563,3,,,"Australian Capital Territory, Australia",131.51132912870824,0.5328596802841918
,,New South Wales,Australia,2021-09-09 04:21:27,-33.8688,151.2093,39108,207,,,"New South Wales, Australia",481.7442719881744,0.5293034673212642
,,Northern Territory,Australia,2021-09-09 04:21:27,-12.4634,130.8456,203,0,,,"Northern Territory, Australia",82.65472312703585,0.0
,,Queensland,Australia,2021-09-09 04:21:27,-27.4698,153.0251,1992,7,,,"Queensland, Australia",38.9404750268791,0.3514056224899598
,,South Australia,Australia,2021-09-09 04:21:27,-34.9285,138.6007,889,4,,,"South Australia, Australia",50.61201252490749,0.4499437570303712
,,Tasmania,Australia,2021-09-09 04:21:27,-42.8821,147.3272,235,13,,,"Tasmania, Australia",43.8842203548086,5.531914893617022
,,Victoria,Australia,2021-09-09 04:21:27,-37.8136,144.9631,23964,823,,,"Victoria, Australia",361.453415586962,3.4343181438824906
,,Western Australia,Australia,2021-09-09 04:21:27,-31.9505,115.8605,1088,9,,,"Western Australia, Australia",41.35938569147723,0.8272058823529411
,,,Austria,2021-09-09 04:21:27,47.5162,14.5501,701216,10815,,,Austria,7785.752353881685,1.5423207684935882
,,,Azerbaijan,2021-09-09 04:21:27,40.1431,47.5769,447725,5920,,,Azerbaijan,4415.793198164545,1.322240214417332
,,,Bahamas,2021-09-09 04:21:27,25.025885,-78.035889,19035,453,,,Bahamas,4840.456912686143,2.379826635145784
,,,Bahrain,2021-09-09 04:21:27,26.0275,50.55,273366,1388,,,Bahrain,16065.39322501459,0.5077441964253052
,,,Bangladesh,2021-09-09 04:21:27,23.685,90.3563,1522302,26736,,,Bangladesh,924.3473818831418,1.7562875171943544
,,,Barbados,2021-09-09 04:21:27,13.1939,-59.5432,5573,51,,,Barbados,1939.3049403036493,0.9151265027812668
