FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-07-18 04:20:59,33.93911,67.709953,183572,7731,,,Afghanistan,471.56389222957125,4.211426579216874
,,,Albania,2022-07-18 04:20:59,41.1533,20.1683,296305,3517,,,Albania,10213.253179512129,1.1965963180081451
,,,Algeria,2022-07-18 04:20:59,28.0339,1.6596,266445,6875,,,Algeria,607.6138257418415,2.580269849312241
,,,Andorra,2022-07-18 04:20:59,42.5063,1.5218,44671,153,,,Andorra,57815.31094285899,0.34250408542454835
,,,Angola,2022-07-18 04:20:59,-11.2027,17.8739,101901,1909,,,Angola,310.04737136568104,1.8733869147505913
,,,Antarctica,2022-07-18 04:20:59,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-07-18 04:20:59,17.0608,-61.7964,8712,144,,,Antigua and Barbuda,8896.331999019689,1.6528925619834711
,,,Argentina,2022-07-18 04:20:59,-38.4161,-63.6167,9465827,129202,,,Argentina,20944.05191883304,1.3649309246830732
,,,Armenia,2022-07-18 04:20:59,40.0691,45.0382,423771,8629,,,Armenia,14300.963069403226,2.0362412718189775
,,Australian Capital Territory,Australia,2022-07-18 04:20:59,-35.4735,149.0124,179112,84,,,"Australian Capital Territory, Australia",41838.82270497547,0.046898030282728126
,,New South Wales,Australia,2022-07-18 04:20:59,-33.8688,151.2093,3002504,3853,,,"New South Wales, Australia",36985.76003941858,0.12832622371194177
,,Northern Territory,Australia,2022-07-18 04:20:59,-12.4634,130.8456,85034,54,,,"Northern Territory, Australia",34622.964169381106,0.06350401016064162
,,Queensland,Australia,2022-07-18 04:20:59,-27.4698,153.0251,1394701,1409,,,"Queensland, Australia",27264.21659661812,0.10102523766742835
,,South Australia,Australia,2022-07-18 04:20:59,-34.9285,138.6007,657528,571,,,"South Australia, Australia",37433.98804440649,0.08684040831721235
,,Tasmania,Australia,2022-07-18 04:20:59,-42.8821,147.3272,213593,109,,,"Tasmania, Australia",39886.64799253034,0.05103163493185638
