FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-05-30 04:20:50,33.93911,67.709953,180174,7701,,,Afghanistan,462.83503322168286,4.2742016051150555
,,,Albania,2022-05-30 04:20:50,41.1533,20.1683,276101,3497,,,Albania,9594.169156994927,1.2665654959598118
,,,Algeria,2022-05-30 04:20:50,28.0339,1.6596,265873,6875,,,Algeria,606.3094097898652,2.585821049899764
,,,Andorra,2022-05-30 04:20:50,42.5063,1.5218,42894,153,,,Andorra,55515.43389633081,0.35669324381032314
,,,Angola,2022-05-30 04:20:50,-11.2027,17.8739,99527,1900,,,Angola,302.8241600171945,1.9090297105308107
,,,Antarctica,2022-05-30 04:20:50,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-05-30 04:20:50,17.0608,-61.7964,8119,138,,,Antigua and Barbuda,8290.785066579529,1.6997167138810199
,,,Argentina,2022-05-30 04:20:50,-38.4161,-63.6167,9230573,128889,,,Argentina,20423.529835541936,1.3963271835887112
,,,Armenia,2022-05-30 04:20:50,40.0691,45.0382,422939,8624,,,Armenia,14272.885637786285,2.039064735103644
,,Australian Capital Territory,Australia,2022-05-30 04:20:50,-35.4735,149.0124,130664,62,,,"Australian Capital Territory, Australia",30521.84069142724,0.047449947958121595
,,New South Wales,Australia,2022-05-30 04:20:50,-33.8688,151.2093,2574203,3151,,,"New South Wales, Australia",31709.817689085983,0.12240681873185603
,,Northern Territory,Australia,2022-05-30 04:20:50,-12.4634,130.8456,71599,49,,,"Northern Territory, Australia",29152.68729641693,0.06843671000991634
,,Queensland,Australia,2022-05-30 04:20:50,-27.4698,153.0251,1174627,1040,,,"Queensland, Australia",22962.11514026,0.08853874463978778
,,South Australia,Australia,2022-05-30 04:20:50,-34.9285,138.6007,512623,443,,,"South Australia, Australia",29184.343865641906,0.0864182840020834
,,Tasmania,Australia,2022-05-30 04:20:50,-42.8821,147.3272,163357,73,,,"Tasmania, Australia",30505.50887021475,0.04468740243760598
,,Victoria,Australia,2022-05-30 04:20:50,-37.8136,144.9631,1887933,3400,,,"Victoria, Australia",28468.74010166066,0.18009113670877092
,,Western Australia,Australia,2022-05-30 04:20:50,-31.9505,115.8605,727713,252,,,"Western Australia, Australia",27663.38477913784,0.03462903644706086
,,,Austria,2022-05-30 04:20:50,47.5162,14.5501,4281585,19895,,,Austria,47539.360898916326,0.46466437078792083
,,,Azerbaijan,2022-05-30 04:20:50,40.1431,47.5769,792758,9713,,,Azerbaijan,7818.762374650798,1.225216270286771
,,,Bahamas,2022-05-30 04:20:50,25.025885,-78.035889,34672,810,,,Bahamas,8816.8280576125,2.336179049377019
,,,Bahrain,2022-05-30 04:20:50,26.0275,50.55,584566,1487,,,Bahrain,34354.24542910924,0.25437675129925447
,,,Bangladesh,2022-05-30 04:20:50,23.685,90.3563,1953447,29130,,,Bangladesh,1186.1402140294615,1.4912101531293145
,,,Barbados,2022-05-30 04:20:50,13.1939,-59.5432,80324,446,,,Barbados,27951.324246357497,0.5552512325083412
,,,Belarus,2022-05-30 04:20:50,53.7098,27.9534,982867,6978,,,Belarus,10401.456358610318,0.7099638099559757
,,Antwerp,Belgium,2022-05-30 04:20:50,51.2195,4.4024,662720,0,,,"Antwerp, Belgium",35668.729473742,0.0
