FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-11-09 04:21:36,33.93911,67.709953,156397,7288,,,Afghanistan,401.7561395693693,4.659935932274916
,,,Albania,2021-11-09 04:21:36,41.1533,20.1683,189355,2966,,,Albania,6579.852665230384,1.566370045681392
,,,Algeria,2021-11-09 04:21:36,28.0339,1.6596,207254,5950,,,Algeria,472.6318596344447,2.8708734210196183
,,,Andorra,2021-11-09 04:21:36,42.5063,1.5218,15705,130,,,Andorra,20326.150262085033,0.827761859280484
,,,Angola,2021-11-09 04:21:36,-11.2027,17.8739,64724,1721,,,Angola,196.93139482706098,2.6589827575551572
,,,Antigua and Barbuda,2021-11-09 04:21:36,17.0608,-61.7964,4091,105,,,Antigua and Barbuda,4177.559022955641,2.566609630897091
,,,Argentina,2021-11-09 04:21:36,-38.4161,-63.6167,5298069,116143,,,Argentina,11722.486815527034,2.1921760550872404
,,,Armenia,2021-11-09 04:21:36,40.0691,45.0382,321243,6700,,,Armenia,10840.95957322304,2.085648558879104
,,Australian Capital Territory,Australia,2021-11-09 04:21:36,-35.4735,149.0124,1884,14,,,"Australian Capital Territory, Australia",440.0840925017519,0.7430997876857749
,,New South Wales,Australia,2021-11-09 04:21:36,-33.8688,151.2093,77207,602,,,"New South Wales, Australia",951.059374230106,0.7797220459284779
,,Northern Territory,Australia,2021-11-09 04:21:36,-12.4634,130.8456,230,0,,,"Northern Territory, Australia",93.64820846905538,0.0
,,Queensland,Australia,2021-11-09 04:21:36,-27.4698,153.0251,2099,7,,,"Queensland, Australia",41.032157169387155,0.3334921391138637
,,South Australia,Australia,2021-11-09 04:21:36,-34.9285,138.6007,918,4,,,"South Australia, Australia",52.26302305721605,0.4357298474945534
,,Tasmania,Australia,2021-11-09 04:21:36,-42.8821,147.3272,237,13,,,"Tasmania, Australia",44.25770308123249,5.485232067510548
,,Victoria,Australia,2021-11-09 04:21:36,-37.8136,144.9631,99183,1192,,,"Victoria, Australia",1495.9954147121375,1.20181886008691
,,Western Australia,Australia,2021-11-09 04:21:36,-31.9505,115.8605,1112,9,,,"Western Australia, Australia",42.2717250817304,0.8093525179856115
,,,Austria,2021-11-09 04:21:36,47.5162,14.5501,881145,14170,,,Austria,9904.789927162907,1.290825220135304
,,,Azerbaijan,2021-11-09 04:21:36,40.1431,47.5769,548591,7293,,,Azerbaijan,5410.607865038329,1.3294056956822113
,,,Bahamas,2021-11-09 04:21:36,25.025885,-78.035889,22529,661,,,Bahamas,5728.95475628611,2.933996182697856
,,,Bahrain,2021-11-09 04:21:36,26.0275,50.55,277098,1393,,,Bahrain,16284.718406331045,0.5027102324809273
,,,Bangladesh,2021-11-09 04:21:36,23.685,90.3563,1571228,27901,,,Bangladesh,954.0554293047537,1.7757448314312119
,,,Barbados,2021-11-09 04:21:36,13.1939,-59.5432,20265,181,,,Barbados,7051.859791001875,0.8931655563779917
,,,Belarus,2021-11-09 04:21:36,53.7098,27.9534,615814,4758,,,Belarus,6517.018524399796,0.7726358933054461
,,Antwerp,Belgium,2021-11-09 04:21:36,51.2195,4.4024,195322,0,,,"Antwerp, Belgium",10446.535061212047,0.0
,,Brussels,Belgium,2021-11-09 04:21:36,50.8503,4.3517,188865,0,,,"Brussels, Belgium",15502.911951931246,0.0
,,East Flanders,Belgium,2021-11-09 04:21:36,51.0362,3.7373,160479,0,,,"East Flanders, Belgium",10521.453789694182,0.0
,,Flemish Brabant,Belgium,2021-11-09 04:21:36,50.9167,4.5833,117745,0,,,"Flemish Brabant, Belgium",10186.937153229288,0.0
,,Hainaut,Belgium,2021-11-09 04:21:36,50.5257,4.0621,190258,0,,,"Hainaut, Belgium",14126.251076594102,0.0
,,Liege,Belgium,2021-11-09 04:21:36,50.4496,5.8492,174809,0,,,"Liege, Belgium",15751.396648044692,0.0
,,Limburg,Belgium,2021-11-09 04:21:36,50.9739,5.3420000000000005,83889,0,,,"Limburg, Belgium",9561.416506149058,0.0
,,Luxembourg,Belgium,2021-11-09 04:21:36,50.0547,5.4677,40048,0,,,"Luxembourg, Belgium",13966.075214819775,0.0
,,Namur,Belgium,2021-11-09 04:21:36,50.331,4.8221,73129,0,,,"Namur, Belgium",14748.745542845158,0.0
,,Unknown,Belgium,2021-11-09 04:21:36,,,26892,26200,,,"Unknown, Belgium",,97.42674401308939
,,Walloon Brabant,Belgium,2021-11-09 04:21:36,50.4,4.35,56798,0,,,"Walloon Brabant, Belgium",13989.000514754236,0.0
,,West Flanders,Belgium,2021-11-09 04:21:36,51.0536,3.1458,130596,0,,,"West Flanders, Belgium",10874.436381349688,0.0
