FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-06-05 04:20:55,33.93911,67.709953,180615,7708,,,Afghanistan,463.9678839640251,4.267641115079035
,,,Albania,2022-06-05 04:20:55,41.1533,20.1683,276342,3497,,,Albania,9602.543609701856,1.2654609143742175
,,,Algeria,2022-06-05 04:20:55,28.0339,1.6596,265889,6875,,,Algeria,606.3458969493611,2.585665446859404
,,,Andorra,2022-06-05 04:20:55,42.5063,1.5218,43067,153,,,Andorra,55739.338639746325,0.35526040820117494
,,,Angola,2022-06-05 04:20:55,-11.2027,17.8739,99761,1900,,,Angola,303.5361361989746,1.904551878990788
,,,Antarctica,2022-06-05 04:20:55,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-06-05 04:20:55,17.0608,-61.7964,8378,138,,,Antigua and Barbuda,8555.265092721183,1.647171162568632
,,,Argentina,2022-06-05 04:20:55,-38.4161,-63.6167,9230573,128889,,,Argentina,20423.529835541936,1.3963271835887112
,,,Armenia,2022-06-05 04:20:55,40.0691,45.0382,422963,8625,,,Armenia,14273.695563698311,2.039185460666772
,,Australian Capital Territory,Australia,2022-06-05 04:20:55,-35.4735,149.0124,134286,64,,,"Australian Capital Territory, Australia",31367.90469516468,0.04765947306495093
,,New South Wales,Australia,2022-06-05 04:20:55,-33.8688,151.2093,2616540,3236,,,"New South Wales, Australia",32231.33776792313,0.1236747766133902
,,Northern Territory,Australia,2022-06-05 04:20:55,-12.4634,130.8456,72804,51,,,"Northern Territory, Australia",29643.322475570032,0.07005109609362123
,,Queensland,Australia,2022-06-05 04:20:55,-27.4698,153.0251,1197366,1084,,,"Queensland, Australia",23406.626918189817,0.09053205118568591
,,South Australia,Australia,2022-06-05 04:20:55,-34.9285,138.6007,526470,455,,,"South Australia, Australia",29972.67292912041,0.08642467756947214
,,Tasmania,Australia,2022-06-05 04:20:55,-42.8821,147.3272,167551,79,,,"Tasmania, Australia",31288.70214752568,0.047149823038955305
,,Victoria,Australia,2022-06-05 04:20:55,-37.8136,144.9631,1939687,3496,,,"Victoria, Australia",29243.97049729257,0.1802352647617889
,,Western Australia,Australia,2022-06-05 04:20:55,-31.9505,115.8605,770965,284,,,"Western Australia, Australia",29307.5724169391,0.03683695109375912
,,,Austria,2022-06-05 04:20:55,47.5162,14.5501,4295818,19938,,,Austria,47697.39296500266,0.4641258079369284
,,,Azerbaijan,2022-06-05 04:20:55,40.1431,47.5769,792785,9713,,,Azerbaijan,7819.028668506066,1.2251745429088592
,,,Bahamas,2022-06-05 04:20:55,25.025885,-78.035889,34982,810,,,Bahamas,8895.658719179753,2.315476530787262
,,,Bahrain,2022-06-05 04:20:55,26.0275,50.55,588070,1488,,,Bahrain,34560.17132282116,0.2530311017395888
,,,Bangladesh,2022-06-05 04:20:55,23.685,90.3563,1953623,29131,,,Bangladesh,1186.2470818777674,1.4911269984024553
,,,Barbados,2022-06-05 04:20:55,13.1939,-59.5432,81319,462,,,Barbados,28297.5665603001,0.5681329086683309
,,,Belarus,2022-06-05 04:20:55,53.7098,27.9534,982867,6978,,,Belarus,10401.456358610318,0.7099638099559757
,,Antwerp,Belgium,2022-06-05 04:20:55,51.2195,4.4024,664519,0,,,"Antwerp, Belgium",35765.5547458377,0.0
,,Brussels,Belgium,2022-06-05 04:20:55,50.8503,4.3517,452810,0,,,"Brussels, Belgium",37467.46079159848,0.0
,,East Flanders,Belgium,2022-06-05 04:20:55,51.0362,3.7373,555974,0,,,"East Flanders, Belgium",36696.40358427103,0.0
,,Flemish Brabant,Belgium,2022-06-05 04:20:55,50.9167,4.5833,402515,0,,,"Flemish Brabant, Belgium",35118.11023622047,0.0
,,Hainaut,Belgium,2022-06-05 04:20:55,50.5257,4.0621,460559,0,,,"Hainaut, Belgium",34261.63909596568,0.0
,,Liege,Belgium,2022-06-05 04:20:55,50.4496,5.8492,378041,0,,,"Liege, Belgium",34150.29196236287,0.0
,,Limburg,Belgium,2022-06-05 04:20:55,50.9739,5.342,308376,0,,,"Limburg, Belgium",35281.35754558102,0.0
,,Luxembourg,Belgium,2022-06-05 04:20:55,50.0547,5.4677,107681,0,,,"Luxembourg, Belgium",37830.85884527013,0.0
,,Namur,Belgium,2022-06-05 04:20:55,50.331,4.8221,179148,0,,,"Namur, Belgium",36240.93460779851,0.0
,,Unknown,Belgium,2022-06-05 04:20:55,,,57031,31768,,,"Unknown, Belgium",,55.70303869825183
,,Walloon Brabant,Belgium,2022-06-05 04:20:55,50.4,4.35,152472,0,,,"Walloon Brabant, Belgium",37778.09162064326,0.0
,,West Flanders,Belgium,2022-06-05 04:20:55,51.0536,3.1458,439628,0,,,"West Flanders, Belgium",36764.464841829205,0.0
,,,Belize,2022-06-05 04:20:55,17.1899,-88.4976,59788,678,,,Belize,15036.429162443634,1.134006824111862
,,,Benin,2022-06-05 04:20:55,9.3077,2.3158,26952,163,,,Benin,222.31757659983776,0.6047788661323835
,,,Bhutan,2022-06-05 04:20:55,27.5142,90.4336,59628,21,,,Bhutan,7727.718075924169,0.03521835379351982
,,,Bolivia,2022-06-05 04:20:55,-16.2902,-63.5887,909919,21948,,,Bolivia,7795.054736863928,2.41208283374674
,,,Bosnia and Herzegovina,2022-06-05 04:20:55,43.9159,17.6791,377962,15788,,,Bosnia and Herzegovina,11520.369176561311,4.177139500796376
,,,Botswana,2022-06-05 04:20:55,-22.3285,24.6849,308126,2697,,,Botswana,13102.684314038164,0.8752912769451459
,,Acre,Brazil,2022-06-05 04:20:55,-9.0238,-70.812,125111,2002,,,"Acre, Brazil",14185.96608593604,1.6001790410115817
,,Alagoas,Brazil,2022-06-05 04:20:55,-9.5713,-36.782,299429,6936,,,"Alagoas, Brazil",8972.039850696225,2.3164088982697066
,,Amapa,Brazil,2022-06-05 04:20:55,0.902,-52.003,160443,2134,,,"Amapa, Brazil",18970.92574352838,1.3300673759528305
,,Amazonas,Brazil,2022-06-05 04:20:55,-3.4168,-65.8561,582835,14175,,,"Amazonas, Brazil",14062.525258788732,2.4320776892259386
,,Bahia,Brazil,2022-06-05 04:20:55,-12.5797,-41.7007,1549865,29942,,,"Bahia, Brazil",10420.616760608304,1.9319101986302032
,,Ceara,Brazil,2022-06-05 04:20:55,-5.4984,-39.3206,1246631,27100,,,"Ceara, Brazil",13651.120807334322,2.1738589847356597
,,Distrito Federal,Brazil,2022-06-05 04:20:55,-15.7998,-47.8645,718242,11692,,,"Distrito Federal, Brazil",23820.17120866205,1.6278635891524027
