FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-04-05 04:20:48,33.93911,67.709953,177897,7671,,,Afghanistan,456.9858242867324,4.312045734329415
,,,Albania,2022-04-05 04:20:48,41.1533,20.1683,273913,3492,,,Albania,9518.13885607061,1.2748573452154517
,,,Algeria,2022-04-05 04:20:48,28.0339,1.6596,265694,6874,,,Algeria,605.9012096930055,2.587186763720671
,,,Andorra,2022-04-05 04:20:48,42.5063,1.5218,40024,153,,,Andorra,51800.944800362384,0.3822706376174295
,,,Angola,2022-04-05 04:20:48,-11.2027,17.8739,99194,1900,,,Angola,301.81096314312293,1.9154384337762365
,,,Antarctica,2022-04-05 04:20:48,-71.9499,23.346999999999998,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-04-05 04:20:48,17.0608,-61.7964,7493,135,,,Antigua and Barbuda,7651.539906870354,1.8016815694648338
,,,Argentina,2022-04-05 04:20:48,-38.4161,-63.6167,9043098,128086,,,Argentina,20008.723381390257,1.4163951336146086
,,,Armenia,2022-04-05 04:20:48,40.0691,45.0382,422581,8617,,,Armenia,14260.804242931878,2.039135692328808
,,Australian Capital Territory,Australia,2022-04-05 04:20:48,-35.4735,149.0124,81821,43,,,"Australian Capital Territory, Australia",19112.59051623453,0.05255374537099278
,,New South Wales,Australia,2022-04-05 04:20:48,-33.8688,151.2093,1914764,2473,,,"New South Wales, Australia",23586.646957378664,0.12915429786647337
,,Northern Territory,Australia,2022-04-05 04:20:48,-12.4634,130.8456,51849,36,,,"Northern Territory, Australia",21111.15635179153,0.06943239021003297
,,Queensland,Australia,2022-04-05 04:20:48,-27.4698,153.0251,811525,755,,,"Queensland, Australia",15864.040660736975,0.09303471858537937
,,South Australia,Australia,2022-04-05 04:20:48,-34.9285,138.6007,284451,268,,,"South Australia, Australia",16194.192997438091,0.09421657860229002
,,Tasmania,Australia,2022-04-05 04:20:48,-42.8821,147.3272,99042,31,,,"Tasmania, Australia",18495.23809523809,0.03129985258779104
,,Victoria,Australia,2022-04-05 04:20:48,-37.8136,144.9631,1332181,2763,,,"Victoria, Australia",20093.53082248601,0.20740424912230396
,,Western Australia,Australia,2022-04-05 04:20:48,-31.9505,115.8605,196781,56,,,"Western Australia, Australia",8010.681973694214,0.028458032025449612
,,,Austria,2022-04-05 04:20:48,47.5162,14.5501,3923533,19124,,,Austria,43298.765322437386,0.41034346584061177
,,,Azerbaijan,2022-04-05 04:20:48,40.1431,47.5769,792067,9698,,,Azerbaijan,7811.94722450298,1.2243913709320045
,,,Bahamas,2022-04-05 04:20:48,25.025885,-78.035889,33313,788,,,Bahamas,8471.244608999921,2.3654429201813105
,,,Bahrain,2022-04-05 04:20:48,26.0275,50.55,556763,1471,,,Bahrain,32720.296335823765,0.26420577516824933
,,,Bangladesh,2022-04-05 04:20:48,23.685,90.3563,1951831,29123,,,Bangladesh,1185.158972876837,1.4920861488520267
,,,Barbados,2022-04-05 04:20:48,13.1939,-59.5432,60160,375,,,Barbados,20934.61066008748,0.6233377659574468
,,,Belarus,2022-04-05 04:20:48,53.7098,27.9534,965654,6849,,,Belarus,10219.295121839972,0.7092602526370729
,,Antwerp,Belgium,2022-04-05 04:20:48,51.2195,4.4024,615022,0,,,"Antwerp, Belgium",33101.54113109571,0.0
,,Brussels,Belgium,2022-04-05 04:20:48,50.8503,4.3517,431026,0,,,"Brussels, Belgium",35664.958272033575,0.0
,,East Flanders,Belgium,2022-04-05 04:20:48,51.0362,3.7373,510738,0,,,"East Flanders, Belgium",33710.655127440165,0.0
,,Flemish Brabant,Belgium,2022-04-05 04:20:48,50.9167,4.5833,368508,0,,,"Flemish Brabant, Belgium",32151.111304992686,0.0
,,Hainaut,Belgium,2022-04-05 04:20:48,50.5257,4.0621,433153,0,,,"Hainaut, Belgium",32222.86777445413,0.0
,,Liege,Belgium,2022-04-05 04:20:48,50.4496,5.8492,359597,0,,,"Liege, Belgium",32484.155260381285,0.0
,,Limburg,Belgium,2022-04-05 04:20:48,50.9739,5.3420000000000005,287523,0,,,"Limburg, Belgium",32895.56179980962,0.0
,,Luxembourg,Belgium,2022-04-05 04:20:48,50.0547,5.4677,101215,0,,,"Luxembourg, Belgium",35559.201512096064,0.0
,,Namur,Belgium,2022-04-05 04:20:48,50.331,4.8221,168446,0,,,"Namur, Belgium",34075.962170636725,0.0
,,Unknown,Belgium,2022-04-05 04:20:48,,,55721,30908,,,"Unknown, Belgium",,55.469212684625184
,,Walloon Brabant,Belgium,2022-04-05 04:20:48,50.4,4.35,142449,0,,,"Walloon Brabant, Belgium",35294.686062155764,0.0
,,West Flanders,Belgium,2022-04-05 04:20:48,51.0536,3.1458,408125,0,,,"West Flanders, Belgium",34129.98538212203,0.0
,,,Belize,2022-04-05 04:20:48,17.1899,-88.4976,57303,656,,,Belize,14411.46217126359,1.1447917212013332
,,,Benin,2022-04-05 04:20:48,9.3077,2.3158,26952,163,,,Benin,222.31757659983776,0.6047788661323835
,,,Bhutan,2022-04-05 04:20:48,27.5142,90.4336,31927,12,,,Bhutan,4137.701331757412,0.03758574247502114
,,,Bolivia,2022-04-05 04:20:48,-16.2902,-63.5887,902497,21896,,,Bolivia,7731.472268251882,2.4261576492775045
,,,Bosnia and Herzegovina,2022-04-05 04:20:48,43.9159,17.6791,375735,15724,,,Bosnia and Herzegovina,11452.489701491855,4.18486433257482
,,,Botswana,2022-04-05 04:20:48,-22.3285,24.6849,305526,2686,,,Botswana,12992.12246850582,0.879139582228681
,,Acre,Brazil,2022-04-05 04:20:48,-9.0238,-70.812,123815,1994,,,"Acre, Brazil",14039.01648080641,1.6104672293340871
,,Alagoas,Brazil,2022-04-05 04:20:48,-9.5713,-36.782,296263,6891,,,"Alagoas, Brazil",8877.174362826632,2.325973881314913
,,Amapa,Brazil,2022-04-05 04:20:48,0.902,-52.003,160349,2126,,,"Amapa, Brazil",18959.811098327955,1.3258579722979251
,,Amazonas,Brazil,2022-04-05 04:20:48,-3.4168,-65.8561,581393,14158,,,"Amazonas, Brazil",14027.73297379697,2.4351858381507863
,,Bahia,Brazil,2022-04-05 04:20:48,-12.5797,-41.7007,1534051,29731,,,"Bahia, Brazil",10314.290317045634,1.938071159303048
,,Ceara,Brazil,2022-04-05 04:20:48,-5.4984,-39.3206,1241271,26777,,,"Ceara, Brazil",13592.426608708334,2.1572243289338107
,,Distrito Federal,Brazil,2022-04-05 04:20:48,-15.7998,-47.8645,692783,11593,,,"Distrito Federal, Brazil",22975.834983822333,1.6733955654223618
,,Espirito Santo,Brazil,2022-04-05 04:20:48,-19.1834,-40.3089,1040015,14340,,,"Espirito Santo, Brazil",25879.710848170405,1.3788262669288425
,,Goias,Brazil,2022-04-05 04:20:48,-15.827,-49.8362,1284340,26281,,,"Goias, Brazil",18299.732387394542,2.0462650077082394
,,Maranhao,Brazil,2022-04-05 04:20:48,-4.9609,-45.2744,426430,10873,,,"Maranhao, Brazil",6027.124959771347,2.5497737026006613
,,Mato Grosso,Brazil,2022-04-05 04:20:48,-12.6819,-56.9211,724653,14854,,,"Mato Grosso, Brazil",20796.673005275414,2.0498086670447786
,,Mato Grosso do Sul,Brazil,2022-04-05 04:20:48,-20.7722,-54.7852,524862,10509,,,"Mato Grosso do Sul, Brazil",18886.816990082,2.002240588954811
,,Minas Gerais,Brazil,2022-04-05 04:20:48,-18.5122,-44.555,3333823,60935,,,"Minas Gerais, Brazil",15748.764301182813,1.8277814988978118
,,Para,Brazil,2022-04-05 04:20:48,-1.9981,-54.9306,756124,18121,,,"Para, Brazil",8789.211501052267,2.3965645846448465
,,Paraiba,Brazil,2022-04-05 04:20:48,-7.24,-36.782,598064,10195,,,"Paraiba, Brazil",14884.148758862031,1.7046670590438482
,,Parana,Brazil,2022-04-05 04:20:48,-25.2521,-52.0215,2418492,42933,,,"Parana, Brazil",21151.83746099448,1.7751971062959895
,,Pernambuco,Brazil,2022-04-05 04:20:48,-8.8137,-36.9541,900990,21444,,,"Pernambuco, Brazil",9427.469985312446,2.380048613192155
,,Piaui,Brazil,2022-04-05 04:20:48,-7.7183,-42.7289,367702,7729,,,"Piaui, Brazil",11233.623576977705,2.10197388102322
,,Rio Grande do Norte,Brazil,2022-04-05 04:20:48,-5.4026,-36.9541,498187,8122,,,"Rio Grande do Norte, Brazil",14206.098744372805,1.6303115095335687
,,Rio Grande do Sul,Brazil,2022-04-05 04:20:48,-30.0346,-51.2177,2281679,39089,,,"Rio Grande do Sul, Brazil",20054.768999754684,1.7131682414572778
,,Rio de Janeiro,Brazil,2022-04-05 04:20:48,-22.9068,-43.1729,2097088,72914,,,"Rio de Janeiro, Brazil",12146.509837883623,3.476916562395093
,,Rondonia,Brazil,2022-04-05 04:20:48,-11.5057,-63.5806,395341,7183,,,"Rondonia, Brazil",22244.84800742731,1.8169124882063838
,,Roraima,Brazil,2022-04-05 04:20:48,-2.7376,-62.0751,155195,2145,,,"Roraima, Brazil",25619.840167987048,1.382132156319469
,,Santa Catarina,Brazil,2022-04-05 04:20:48,-27.2423,-50.2189,1678978,21673,,,"Santa Catarina, Brazil",23433.742910467136,1.2908447877220548
,,Sao Paulo,Brazil,2022-04-05 04:20:48,-23.5505,-46.6333,5273951,167491,,,"Sao Paulo, Brazil",11485.32279054821,3.175816385097245
,,Sergipe,Brazil,2022-04-05 04:20:48,-10.5741,-37.3857,326422,6323,,,"Sergipe, Brazil",14200.31182896738,1.9370630656021959
,,Tocantins,Brazil,2022-04-05 04:20:48,-10.1753,-48.2982,303096,4146,,,"Tocantins, Brazil",19270.30020357742,1.3678834428695859
,,,Brunei,2022-04-05 04:20:48,4.5353,114.7277,136374,213,,,Brunei,31172.411270837954,0.15618812970214263
,,,Bulgaria,2022-04-05 04:20:48,42.7339,25.4858,1141859,36608,,,Bulgaria,16433.30270297887,3.206000040285184
,,,Burkina Faso,2022-04-05 04:20:48,12.2383,-1.5616,20858,382,,,Burkina Faso,99.78339282480002,1.831431585003356
,,,Burma,2022-04-05 04:20:48,21.9162,95.956,611926,19433,,,Burma,1124.6614901721557,3.175710788559401
,,,Burundi,2022-04-05 04:20:48,-3.3731,29.9189,38588,38,,,Burundi,324.52031536027783,0.09847621022079403
,,,Cabo Verde,2022-04-05 04:20:48,16.5388,-23.0418,55961,401,,,Cabo Verde,10065.145290905559,0.7165704687192866
,,,Cambodia,2022-04-05 04:20:48,11.55,104.9167,135782,3054,,,Cambodia,812.143283220002,2.24919356026572
,,,Cameroon,2022-04-05 04:20:48,3.8480000000000003,11.5021,119544,1927,,,Cameroon,450.33004011472366,1.6119587766847354
,,Alberta,Canada,2022-04-05 04:20:48,53.9333,-116.5765,540733,4074,,,"Alberta, Canada",12252.77840343374,0.7534217441879819
,,British Columbia,Canada,2022-04-05 04:20:48,53.7267,-127.6476,356858,3002,,,"British Columbia, Canada",6982.269522279466,0.8412309658183367
,,Diamond Princess,Canada,2020-12-21 13:27:30,,,0,1,,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-12-21 13:27:30,,,13,0,,,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2022-04-05 04:20:48,53.7609,-98.8139,135214,1744,,,"Manitoba, Canada",9815.777228157622,1.289807268478116
,,New Brunswick,Canada,2022-04-05 04:20:48,46.5653,-66.4619,51854,358,,,"New Brunswick, Canada",6179.158018084778,0.7241114592194535
,,Newfoundland and Labrador,Canada,2022-04-05 04:20:48,53.1355,-57.6604,39019,116,,,"Newfoundland and Labrador, Canada",7484.008324302553,0.2972910633281222
,,Northwest Territories,Canada,2022-04-05 04:20:48,64.8255,-124.8457,11004,21,,,"Northwest Territories,Canada",25725.993230001783,0.18178670360110805
,,Nova Scotia,Canada,2022-04-05 04:20:48,44.681999999999995,-63.7443,59000,255,,,"Nova Scotia, Canada",6036.071151979064,0.4322033898305085
,,Nunavut,Canada,2022-04-05 04:20:48,70.2998,-83.1076,3472,6,,,"Nunavut, Canada",8953.068592057762,0.1728110599078341
,,Ontario,Canada,2022-04-05 04:20:48,51.2538,-85.3232,1176866,12470,,,"Ontario, Canada",7999.455132255158,1.061973070850887
,,Prince Edward Island,Canada,2022-04-05 04:20:48,46.5107,-63.4168,25799,18,,,"Prince Edward Island, Canada",16312.168843814414,0.06977014612969495
,,Quebec,Canada,2022-04-05 04:20:48,52.9399,-73.5491,976590,14411,,,"Quebec, Canada",11438.59557064371,1.475644845841141
,,Repatriated Travellers,Canada,2022-04-05 04:20:48,,,13,0,,,"Repatriated Travellers, Canada",,0.0
,,Saskatchewan,Canada,2022-04-05 04:20:48,52.9399,-106.4509,132224,1229,,,"Saskatchewan, Canada",11189.625494852186,0.9294833010648597
,,Yukon,Canada,2022-04-05 04:20:48,64.2823,-135.0,3876,24,,,"Yukon, Canada",9435.707678075856,0.6191950464396285
,,,Central African Republic,2022-04-05 04:20:48,6.6111,20.9394,14649,113,,,Central African Republic,303.3067454227578,0.7713837121987849
,,,Chad,2022-04-05 04:20:48,15.4542,18.7322,7347,192,,,Chad,44.728254394488594,2.6133115557370354
,,Antofagasta,Chile,2022-04-05 04:20:48,-23.6509,-70.3975,121321,1742,,,"Antofagasta, Chile",19969.417349481675,1.4358602385407309
,,Araucania,Chile,2022-04-05 04:20:48,-38.9489,-72.3311,213082,2521,,,"Araucania, Chile",22260.4113561716,1.1831126045372204
,,Arica y Parinacota,Chile,2022-04-05 04:20:48,-18.594,-69.4785,54912,807,,,"Arica y Parinacota, Chile",24290.036626147885,1.4696241258741258
,,Atacama,Chile,2022-04-05 04:20:48,-27.5661,-70.0503,64938,575,,,"Atacama, Chile",22474.251065950488,0.8854599772090301
