FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-09-19 04:21:49,33.93911,67.709953,197240,7795,,,Afghanistan,506.6745587745442,3.9520381261407422
,,,Albania,2022-09-19 04:21:49,41.1533,20.1683,331583,3586,,,Albania,11522.100215442351,1.0814788454172861
,,,Algeria,2022-09-19 04:21:49,28.0339,1.6596,270609,6879,,,Algeria,617.1096090006342,2.542044056184384
,,,Andorra,2022-09-19 04:21:49,42.5063,1.5218,46147,155,,,Andorra,59725.619620785605,0.33588315600147356
,,,Angola,2022-09-19 04:21:49,-11.2027,17.8739,103131,1917,,,Angola,313.78981026990954,1.8588009424906187
,,,Antarctica,2022-09-19 04:21:49,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-09-19 04:21:49,17.0608,-61.7964,9008,145,,,Antigua and Barbuda,9198.594886038722,1.6096802841918294
,,,Argentina,2022-09-19 04:21:49,-38.4161,-63.6167,9703938,129855,,,Argentina,21470.89538918648,1.3381680715602264
,,,Armenia,2022-09-19 04:21:49,40.0691,45.0382,439302,8669,,,Armenia,14825.086375223826,1.9733577356806935
,,Australian Capital Territory,Australia,2022-09-19 04:21:49,-35.4735,149.0124,204397,125,,,"Australian Capital Territory, Australia",47745.15300163513,0.06115549641139547
,,New South Wales,Australia,2022-09-19 04:21:49,-33.8688,151.2093,3481151,5163,,,"New South Wales, Australia",42881.87977334319,0.14831301486203843
,,Northern Territory,Australia,2022-09-19 04:21:49,-12.4634,130.8456,96768,70,,,"Northern Territory, Australia",39400.65146579805,0.07233796296296297
,,Queensland,Australia,2022-09-19 04:21:49,-27.4698,153.0251,1622985,2125,,,"Queensland, Australia",31726.81067344345,0.13093158593579116
,,South Australia,Australia,2022-09-19 04:21:49,-34.9285,138.6007,762643,907,,,"South Australia, Australia",43418.33191004839,0.11892851570131766
,,Tasmania,Australia,2022-09-19 04:21:49,-42.8821,147.3272,248012,185,,,"Tasmania, Australia",46314.0989729225,0.07459316484686225
,,Victoria,Australia,2022-09-19 04:21:49,-37.8136,144.9631,2598538,5549,,,"Victoria, Australia",39194.22615725728,0.21354315388114395
,,Western Australia,Australia,2022-09-19 04:21:49,-31.9505,115.8605,1145119,639,,,"Western Australia, Australia",43530.71542613852,0.05580206074652504
,,,Austria,2022-09-19 04:21:49,47.5162,14.5501,5024113,20677,,,Austria,55783.80929117072,0.4115552337298146
,,,Azerbaijan,2022-09-19 04:21:49,40.1431,47.5769,819518,9886,,,Azerbaijan,8082.689173428805,1.2063188361939579
,,,Bahamas,2022-09-19 04:21:49,25.025885,-78.035889,37187,833,,,Bahamas,9456.37358613394,2.2400301180520072
,,,Bahrain,2022-09-19 04:21:49,26.0275,50.55,676094,1520,,,Bahrain,39733.23663905904,0.22482080894076859
,,,Bangladesh,2022-09-19 04:21:49,23.685,90.3563,2017614,29339,,,Bangladesh,1225.1026527921354,1.4541433594334694
,,,Barbados,2022-09-19 04:21:49,13.1939,-59.5432,102193,559,,,Barbados,35561.34752636835,0.5470041979391935
,,,Belarus,2022-09-19 04:21:49,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517
,,Antwerp,Belgium,2022-09-19 04:21:49,51.2195,4.4024,726549,0,,,"Antwerp, Belgium",39104.11596212243,0.0
,,Brussels,Belgium,2022-09-19 04:21:49,50.8503,4.3517,487908,0,,,"Brussels, Belgium",40371.62134207996,0.0
,,East Flanders,Belgium,2022-09-19 04:21:49,51.0362,3.7373,611068,0,,,"East Flanders, Belgium",40332.81762354594,0.0
,,Flemish Brabant,Belgium,2022-09-19 04:21:49,50.9167,4.5833,440650,0,,,"Flemish Brabant, Belgium",38445.26359412829,0.0
,,Hainaut,Belgium,2022-09-19 04:21:49,50.5257,4.0621,495748,0,,,"Hainaut, Belgium",36879.3988577941,0.0
,,Liege,Belgium,2022-09-19 04:21:49,50.4496,5.8492,403080,0,,,"Liege, Belgium",36412.18726061254,0.0
,,Limburg,Belgium,2022-09-19 04:21:49,50.9739,5.342,332489,0,,,"Limburg, Belgium",38040.13051914769,0.0
,,Luxembourg,Belgium,2022-09-19 04:21:49,50.0547,5.4677,116965,0,,,"Luxembourg, Belgium",41092.545619348086,0.0
,,Namur,Belgium,2022-09-19 04:21:49,50.331,4.8221,193149,0,,,"Namur, Belgium",39073.28174783796,0.0
,,Unknown,Belgium,2022-09-19 04:21:49,,,60973,32625,,,"Unknown, Belgium",,53.5072901120168
,,Walloon Brabant,Belgium,2022-09-19 04:21:49,50.4,4.35,165617,0,,,"Walloon Brabant, Belgium",41035.03725232223,0.0
,,West Flanders,Belgium,2022-09-19 04:21:49,51.0536,3.1458,477394,0,,,"West Flanders, Belgium",39922.695844441696,0.0
,,,Belize,2022-09-19 04:21:49,17.1899,-88.4976,68704,680,,,Belize,17278.76545755883,0.9897531439217513
,,,Benin,2022-09-19 04:21:49,9.3077,2.3158,27638,163,,,Benin,227.97614952754216,0.5897677111223677
,,,Bhutan,2022-09-19 04:21:49,27.5142,90.4336,61419,21,,,Bhutan,7959.829551639943,0.03419137400478679
,,,Bolivia,2022-09-19 04:21:49,-16.2902,-63.5887,1107139,22228,,,Bolivia,9484.59050345887,2.00769731713904
,,,Bosnia and Herzegovina,2022-09-19 04:21:49,43.9159,17.6791,397822,16108,,,Bosnia and Herzegovina,12125.706569861451,4.049047061248498
,,,Botswana,2022-09-19 04:21:49,-22.3285,24.6849,326127,2787,,,Botswana,13868.15499920268,0.8545750581828552
,,Acre,Brazil,2022-09-19 04:21:49,-9.0238,-70.812,149529,2029,,,"Acre, Brazil",16954.650852954015,1.356927418761578
,,Alagoas,Brazil,2022-09-19 04:21:49,-9.5713,-36.782,320792,7121,,,"Alagoas, Brazil",9612.157165086024,2.2198184493378887
,,Amapa,Brazil,2022-09-19 04:21:49,0.902,-52.003,178204,2159,,,"Amapa, Brazil",21071.002481876625,1.2115328499921438
,,Amazonas,Brazil,2022-09-19 04:21:49,-3.4168,-65.8561,615408,14313,,,"Amazonas, Brazil",14848.440029271846,2.325774120583418
,,Bahia,Brazil,2022-09-19 04:21:49,-12.5797,-41.7007,1691828,30685,,,"Bahia, Brazil",11375.114098883729,1.8137186522507016
,,Ceara,Brazil,2022-09-19 04:21:49,-5.4984,-39.3206,1383099,27623,,,"Ceara, Brazil",15145.501385336393,1.9971816912599893
,,Distrito Federal,Brazil,2022-09-19 04:21:49,-15.7998,-47.8645,838367,11825,,,"Distrito Federal, Brazil",27804.06252445885,1.4104801357877874
,,Espirito Santo,Brazil,2022-09-19 04:21:49,-19.1834,-40.3089,1215212,14810,,,"Espirito Santo, Brazil",30239.309220758216,1.2187173925208112
,,Goias,Brazil,2022-09-19 04:21:49,-15.827,-49.8362,1691135,27510,,,"Goias, Brazil",24095.891999748088,1.6267181508276987
,,Maranhao,Brazil,2022-09-19 04:21:49,-4.9609,-45.2744,470495,10990,,,"Maranhao, Brazil",6649.935881499004,2.33583778786172
,,Mato Grosso,Brazil,2022-09-19 04:21:49,-12.6819,-56.9211,828539,14940,,,"Mato Grosso, Brazil",23778.07675552008,1.8031740207763305
,,Mato Grosso do Sul,Brazil,2022-09-19 04:21:49,-20.7722,-54.7852,579536,10823,,,"Mato Grosso do Sul, Brazil",20854.22524618692,1.867528505563071
,,Minas Gerais,Brazil,2022-09-19 04:21:49,-18.5122,-44.555,3876579,63703,,,"Minas Gerais, Brazil",18312.70855288807,1.6432787774994395
,,Para,Brazil,2022-09-19 04:21:49,-1.9981,-54.9306,836578,18820,,,"Para, Brazil",9724.41157684097,2.249640798586623
,,Paraiba,Brazil,2022-09-19 04:21:49,-7.24,-36.782,652182,10402,,,"Paraiba, Brazil",16230.99518755878,1.59495355590924
,,Parana,Brazil,2022-09-19 04:21:49,-25.2521,-52.0215,2743221,45237,,,"Parana, Brazil",23991.877877448725,1.6490468686263338
,,Pernambuco,Brazil,2022-09-19 04:21:49,-8.8137,-36.9541,1054372,22253,,,"Pernambuco, Brazil",11032.37592354394,2.1105454241956347
,,Piaui,Brazil,2022-09-19 04:21:49,-7.7183,-42.7289,400966,7947,,,"Piaui, Brazil",12249.868402038725,1.9819635580074122
,,Rio Grande do Norte,Brazil,2022-09-19 04:21:49,-5.4026,-36.9541,556007,8453,,,"Rio Grande do Norte, Brazil",15854.87044937441,1.5203046004816485
,,Rio Grande do Sul,Brazil,2022-09-19 04:21:49,-30.0346,-51.2177,2726151,40989,,,"Rio Grande do Sul, Brazil",23961.44618215368,1.5035484094608111
