FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-09-22 04:22:56,33.93911,67.709953,197788,7796,,,Afghanistan,508.08227352920073,3.9415940299714847
,,,Albania,2022-09-22 04:22:56,41.1533,20.1683,331810,3589,,,Albania,11529.988185419415,1.0816431090081673
,,,Algeria,2022-09-22 04:22:56,28.0339,1.6596,270619,6879,,,Algeria,617.1324134753191,2.5419501217578957
,,,Andorra,2022-09-22 04:22:56,42.5063,1.5218,46147,155,,,Andorra,59725.619620785605,0.33588315600147356
,,,Angola,2022-09-22 04:22:56,-11.2027,17.8739,103131,1917,,,Angola,313.78981026990954,1.8588009424906187
,,,Antarctica,2022-09-22 04:22:56,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-09-22 04:22:56,17.0608,-61.7964,9008,145,,,Antigua and Barbuda,9198.594886038722,1.6096802841918294
,,,Argentina,2022-09-22 04:22:56,-38.4161,-63.6167,9703938,129855,,,Argentina,21470.89538918648,1.3381680715602264
,,,Armenia,2022-09-22 04:22:56,40.0691,45.0382,441444,8679,,,Armenia,14897.372262872252,1.9660477886209802
,,Australian Capital Territory,Australia,2022-09-22 04:22:56,-35.4735,149.0124,204397,125,,,"Australian Capital Territory, Australia",47745.15300163513,0.06115549641139547
,,New South Wales,Australia,2022-09-22 04:22:56,-33.8688,151.2093,3481151,5163,,,"New South Wales, Australia",42881.87977334319,0.14831301486203843
,,Northern Territory,Australia,2022-09-22 04:22:56,-12.4634,130.8456,96768,70,,,"Northern Territory, Australia",39400.65146579805,0.07233796296296297
,,Queensland,Australia,2022-09-22 04:22:56,-27.4698,153.0251,1622985,2125,,,"Queensland, Australia",31726.81067344345,0.13093158593579116
,,South Australia,Australia,2022-09-22 04:22:56,-34.9285,138.6007,762643,907,,,"South Australia, Australia",43418.33191004839,0.11892851570131766
,,Tasmania,Australia,2022-09-22 04:22:56,-42.8821,147.3272,248012,185,,,"Tasmania, Australia",46314.0989729225,0.07459316484686225
,,Victoria,Australia,2022-09-22 04:22:56,-37.8136,144.9631,2603226,5606,,,"Victoria, Australia",39264.93612271678,0.21534818721079152
,,Western Australia,Australia,2022-09-22 04:22:56,-31.9505,115.8605,1145119,639,,,"Western Australia, Australia",43530.71542613852,0.05580206074652504
,,,Austria,2022-09-22 04:22:56,47.5162,14.5501,5042307,20690,,,Austria,55985.82119381773,0.4103280502357354
,,,Azerbaijan,2022-09-22 04:22:56,40.1431,47.5769,820098,9897,,,Azerbaijan,8088.409559949404,1.2068069913595691
,,,Bahamas,2022-09-22 04:22:56,25.025885,-78.035889,37213,833,,,Bahamas,9462.985190007324,2.238465052535404
,,,Bahrain,2022-09-22 04:22:56,26.0275,50.55,677242,1520,,,Bahrain,39800.70322752402,0.22443971283529374
,,,Bangladesh,2022-09-22 04:22:56,23.685,90.3563,2019470,29345,,,Bangladesh,1226.2296228288135,1.4531040322460844
,,,Barbados,2022-09-22 04:22:56,13.1939,-59.5432,102321,559,,,Barbados,35605.88925117705,0.5463199147780026
,,,Belarus,2022-09-22 04:22:56,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517
,,Antwerp,Belgium,2022-09-22 04:22:56,51.2195,4.4024,727537,0,,,"Antwerp, Belgium",39157.29182028282,0.0
,,Brussels,Belgium,2022-09-22 04:22:56,50.8503,4.3517,488341,0,,,"Brussels, Belgium",40407.44963766257,0.0
,,East Flanders,Belgium,2022-09-22 04:22:56,51.0362,3.7373,611688,0,,,"East Flanders, Belgium",40373.73998722166,0.0
,,Flemish Brabant,Belgium,2022-09-22 04:22:56,50.9167,4.5833,441252,0,,,"Flemish Brabant, Belgium",38497.786114685805,0.0
