FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-10-14 04:21:29,33.93911,67.709953,155627,7234,,,Afghanistan,399.7781462097242,4.648293676547128
,,,Albania,2021-10-14 04:21:29,41.1533,20.1683,176172,2788,,,Albania,6121.759677531448,1.5825443316758623
,,,Algeria,2021-10-14 04:21:29,28.0339,1.6596,204900,5862,,,Algeria,467.2636862936192,2.8609077598828696
,,,Andorra,2021-10-14 04:21:29,42.5063,1.5218,15314,130,,,Andorra,19820.09965702453,0.8488964346349746
,,,Angola,2021-10-14 04:21:29,-11.2027,17.8739,62143,1650,,,Angola,189.0783583946921,2.655166309962506
,,,Antigua and Barbuda,2021-10-14 04:21:29,17.0608,-61.7964,3817,93,,,Antigua and Barbuda,3897.761620782616,2.4364684307047417
,,,Argentina,2021-10-14 04:21:29,-38.4161,-63.6167,5268653,115582,,,Argentina,11657.40108860171,2.1937675531108236
,,,Armenia,2021-10-14 04:21:29,40.0691,45.0382,275077,5646,,,Armenia,9282.999587612725,2.0525162045536343
,,Australian Capital Territory,Australia,2021-10-14 04:21:29,-35.4735,149.0124,1483,10,,,"Australian Capital Territory, Australia",346.4143891614109,0.6743088334457181
,,New South Wales,Australia,2021-10-14 04:21:29,-33.8688,151.2093,70391,508,,,"New South Wales, Australia",867.0978073417098,0.7216831697234022
,,Northern Territory,Australia,2021-10-14 04:21:29,-12.4634,130.8456,222,0,,,"Northern Territory, Australia",90.39087947882736,0.0
,,Queensland,Australia,2021-10-14 04:21:29,-27.4698,153.0251,2067,7,,,"Queensland, Australia",40.406607369758575,0.3386550556361877
,,South Australia,Australia,2021-10-14 04:21:29,-34.9285,138.6007,914,4,,,"South Australia, Australia",52.03529746655281,0.437636761487965
,,Tasmania,Australia,2021-10-14 04:21:29,-42.8821,147.3272,237,13,,,"Tasmania, Australia",44.25770308123249,5.485232067510548
,,Victoria,Australia,2021-10-14 04:21:29,-37.8136,144.9631,59763,945,,,"Victoria, Australia",900.6169022157197,1.5812459213894885
,,Western Australia,Australia,2021-10-14 04:21:29,-31.9505,115.8605,1111,9,,,"Western Australia, Australia",42.23371094046985,0.8100810081008101
,,,Austria,2021-10-14 04:21:29,47.5162,14.5501,766542,11135,,,Austria,8511.081009060224,1.4526275142131808
,,,Azerbaijan,2021-10-14 04:21:29,40.1431,47.5769,495332,6709,,,Azerbaijan,4885.328441416586,1.3544450994484507
,,,Bahamas,2021-10-14 04:21:29,25.025885,-78.035889,21580,590,,,Bahamas,5487.631214907641,2.7340129749768303
,,,Bahrain,2021-10-14 04:21:29,26.0275,50.55,275862,1390,,,Bahrain,16212.08016300116,0.5038751259687815
,,,Bangladesh,2021-10-14 04:21:29,23.685,90.3563,1564019,27730,,,Bangladesh,949.6780979500056,1.7729963638549149
,,,Barbados,2021-10-14 04:21:29,13.1939,-59.5432,11785,103,,,Barbados,4100.970522425714,0.8739923631735257
,,,Belarus,2021-10-14 04:21:29,53.7098,27.9534,563813,4336,,,Belarus,5966.703850996278,0.7690493124493405
,,Antwerp,Belgium,2021-10-14 04:21:29,51.2195,4.4024,167228,0,,,"Antwerp, Belgium",9000.498389115957,0.0
,,Brussels,Belgium,2021-10-14 04:21:29,50.8503,4.3517,172506,0,,,"Brussels, Belgium",14273.893666914348,0.0
,,East Flanders,Belgium,2021-10-14 04:21:29,51.0362,3.7373,142712,0,,,"East Flanders, Belgium",9419.536072403542,0.0
,,Flemish Brabant,Belgium,2021-10-14 04:21:29,50.9167,4.5833,102409,0,,,"Flemish Brabant, Belgium",8934.848517896482,0.0
,,Hainaut,Belgium,2021-10-14 04:21:29,50.5257,4.0621,176203,0,,,"Hainaut, Belgium",13107.991796113944,0.0
,,Liege,Belgium,2021-10-14 04:21:29,50.4496,5.8492,154509,0,,,"Liege, Belgium",13957.55344212063,0.0
,,Limburg,Belgium,2021-10-14 04:21:29,50.9739,5.3420000000000005,70663,0,,,"Limburg, Belgium",8084.56743794391,0.0
