FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-07-12 04:20:51,33.93911,67.709953,183268,7728,,,Afghanistan,470.7829701758932,4.216775432699653
,,,Albania,2022-07-12 04:20:51,41.1533,20.1683,288176,3514,,,Albania,10013.76051150184,1.2193937038476486
,,,Algeria,2022-07-12 04:20:51,28.0339,1.6596,266274,6875,,,Algeria,607.2238692247297,2.5819268873416106
,,,Andorra,2022-07-12 04:20:51,42.5063,1.5218,44671,153,,,Andorra,57815.31094285899,0.34250408542454835
,,,Angola,2022-07-12 04:20:51,-11.2027,17.8739,101320,1900,,,Angola,308.2796014442528,1.875246742992499
,,,Antarctica,2022-07-12 04:20:51,-71.9499,23.347,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-07-12 04:20:51,17.0608,-61.7964,8686,143,,,Antigua and Barbuda,8869.781880565313,1.6463274234400185
,,,Argentina,2022-07-12 04:20:51,-38.4161,-63.6167,9426171,129145,,,Argentina,20856.309207827093,1.370068503955636
,,,Armenia,2022-07-12 04:20:51,40.0691,45.0382,423771,8629,,,Armenia,14300.963069403226,2.0362412718189775
,,Australian Capital Territory,Australia,2022-07-12 04:20:51,-35.4735,149.0124,172245,83,,,"Australian Capital Territory, Australia",40234.758234057466,0.04818717524456443
,,New South Wales,Australia,2022-07-12 04:20:51,-33.8688,151.2093,2934596,3735,,,"New South Wales, Australia",36149.248583394925,0.12727475945581607
,,Northern Territory,Australia,2022-07-12 04:20:51,-12.4634,130.8456,82252,53,,,"Northern Territory, Australia",33490.228013029315,0.06443612313378398
,,Queensland,Australia,2022-07-12 04:20:51,-27.4698,153.0251,1355442,1338,,,"Queensland, Australia",26496.764734630047,0.09871318728503323
,,South Australia,Australia,2022-07-12 04:20:51,-34.9285,138.6007,631935,556,,,"South Australia, Australia",35976.94278394535,0.08798373250413413
,,Tasmania,Australia,2022-07-12 04:20:51,-42.8821,147.3272,205205,102,,,"Tasmania, Australia",38320.2614379085,0.049706391169805804
,,Victoria,Australia,2022-07-12 04:20:51,-37.8136,144.9631,2212371,4091,,,"Victoria, Australia",33369.59833481651,0.18491473627162894
,,Western Australia,Australia,2022-07-12 04:20:51,-31.9505,115.8605,967525,426,,,"Western Australia, Australia",36779.6320231126,0.04402987002919821
,,,Austria,2022-07-12 04:20:51,47.5162,14.5501,4573219,20120,,,Austria,50777.43604547877,0.4399526897793436
,,,Azerbaijan,2022-07-12 04:20:51,40.1431,47.5769,793388,9717,,,Azerbaijan,7824.975897940414,1.2247475384049167
,,,Bahamas,2022-07-12 04:20:51,25.025885,-78.035889,36287,822,,,Bahamas,9227.510375132231,2.2652740650921817
,,,Bahrain,2022-07-12 04:20:51,26.0275,50.55,640656,1500,,,Bahrain,37650.58771743724,0.23413501161309658
,,,Bangladesh,2022-07-12 04:20:51,23.685,90.3563,1990375,29203,,,Bangladesh,1208.5630316557808,1.4672109527099164
,,,Barbados,2022-07-12 04:20:51,13.1939,-59.5432,86154,478,,,Barbados,29980.06061850361,0.5548204378206467
,,,Belarus,2022-07-12 04:20:51,53.7098,27.9534,994037,7118,,,Belarus,10519.665910386577,0.7160699249625517
,,Antwerp,Belgium,2022-07-12 04:20:51,51.2195,4.4024,693778,0,,,"Antwerp, Belgium",37340.32441579215,0.0
,,Brussels,Belgium,2022-07-12 04:20:51,50.8503,4.3517,470717,0,,,"Brussels, Belgium",38949.16353755186,0.0
,,East Flanders,Belgium,2022-07-12 04:20:51,51.0362,3.7373,582259,0,,,"East Flanders, Belgium",38431.31379268467,0.0
,,Flemish Brabant,Belgium,2022-07-12 04:20:51,50.9167,4.5833,421468,0,,,"Flemish Brabant, Belgium",36771.69716666304,0.0
,,Hainaut,Belgium,2022-07-12 04:20:51,50.5257,4.0621,475959,0,,,"Hainaut, Belgium",35407.26700048578,0.0
,,Liege,Belgium,2022-07-12 04:20:51,50.4496,5.8492,386706,0,,,"Liege, Belgium",34933.04377990085,0.0
,,Limburg,Belgium,2022-07-12 04:20:51,50.9739,5.342,318475,0,,,"Limburg, Belgium",36436.78608039833,0.0
,,Luxembourg,Belgium,2022-07-12 04:20:51,50.0547,5.4677,111190,0,,,"Luxembourg, Belgium",39063.65278002234,0.0
,,Namur,Belgium,2022-07-12 04:20:51,50.331,4.8221,184530,0,,,"Namur, Belgium",37329.692004248216,0.0
,,Unknown,Belgium,2022-07-12 04:20:51,,,58868,32015,,,"Unknown, Belgium",,54.384385404634095
,,Walloon Brabant,Belgium,2022-07-12 04:20:51,50.4,4.35,158701,0,,,"Walloon Brabant, Belgium",39321.45520677703,0.0
,,West Flanders,Belgium,2022-07-12 04:20:51,51.0536,3.1458,457456,0,,,"West Flanders, Belgium",38255.35459225487,0.0
,,,Belize,2022-07-12 04:20:51,17.1899,-88.4976,64948,680,,,Belize,16334.147341312457,1.0469914393052904
,,,Benin,2022-07-12 04:20:51,9.3077,2.3158,27216,163,,,Benin,224.49521982565983,0.59891240446796
,,,Bhutan,2022-07-12 04:20:51,27.5142,90.4336,59940,21,,,Bhutan,7768.152905864606,0.035035035035035036
,,,Bolivia,2022-07-12 04:20:51,-16.2902,-63.5887,948655,21970,,,Bolivia,8126.896626402624,2.3159104205427683
,,,Bosnia and Herzegovina,2022-07-12 04:20:51,43.9159,17.6791,379817,15810,,,Bosnia and Herzegovina,11576.910005593125,4.162530903040149
,,,Botswana,2022-07-12 04:20:51,-22.3285,24.6849,324154,2753,,,Botswana,13784.255567958327,0.8492876842488447
,,Acre,Brazil,2022-07-12 04:20:51,-9.0238,-70.812,130395,2007,,,"Acre, Brazil",14785.103210554063,1.5391694466812378
,,Alagoas,Brazil,2022-07-12 04:20:51,-9.5713,-36.782,312463,6994,,,"Alagoas, Brazil",9362.5884195188,2.238345020050374
,,Amapa,Brazil,2022-07-12 04:20:51,0.902,-52.003,165490,2145,,,"Amapa, Brazil",19567.68759806605,1.296150824823252
,,Amazonas,Brazil,2022-07-12 04:20:51,-3.4168,-65.8561,590947,14187,,,"Amazonas, Brazil",14258.249957716034,2.400722907468859
,,Bahia,Brazil,2022-07-12 04:20:51,-12.5797,-41.7007,1612179,30090,,,"Bahia, Brazil",10839.588937424058,1.8664180590368686
,,Ceara,Brazil,2022-07-12 04:20:51,-5.4984,-39.3206,1280408,27301,,,"Ceara, Brazil",14020.99281236976,2.132210982749249
