FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-09-12 04:21:13,33.93911,67.709953,153982,7167,,,Afghanistan,395.50105667230974,4.653096218547434
,,,Albania,2021-09-12 04:21:13,41.1533,20.1683,156162,2539,,,Albania,5426.436861491417,1.6258756931904048
,,,Algeria,2021-09-12 04:21:13,28.0339,1.6596,199822,5558,,,Algeria,455.6835740486264,2.781475513206754
,,,Andorra,2021-09-12 04:21:13,42.5063,1.5218,15083,130,,,Andorra,19521.12858344658,0.8618975004972486
,,,Angola,2021-09-12 04:21:13,-11.2027,17.8739,50348,1327,,,Angola,153.19049914641963,2.6356558353857156
,,,Antigua and Barbuda,2021-09-12 04:21:13,17.0608,-61.7964,2166,48,,,Antigua and Barbuda,2211.829098929826,2.21606648199446
,,,Argentina,2021-09-12 04:21:13,-38.4161,-63.6167,5223604,113356,,,Argentina,11557.725846819714,2.1700726165306556
,,,Armenia,2021-09-12 04:21:13,40.0691,45.0382,248397,4995,,,Armenia,8382.631948742488,2.0108938513750165
,,Australian Capital Territory,Australia,2021-09-12 04:21:13,-35.4735,149.0124,617,3,,,"Australian Capital Territory, Australia",144.1252043914973,0.4862236628849271
,,New South Wales,Australia,2021-09-12 04:21:13,-33.8688,151.2093,43436,231,,,"New South Wales, Australia",535.0578960335058,0.5318169260521227
,,Northern Territory,Australia,2021-09-12 04:21:13,-12.4634,130.8456,203,0,,,"Northern Territory, Australia",82.65472312703585,0.0
,,Queensland,Australia,2021-09-12 04:21:13,-27.4698,153.0251,2003,7,,,"Queensland, Australia",39.155507770501416,0.34947578632051923
,,South Australia,Australia,2021-09-12 04:21:13,-34.9285,138.6007,892,4,,,"South Australia, Australia",50.78280671790493,0.4484304932735426
,,Tasmania,Australia,2021-09-12 04:21:13,-42.8821,147.3272,235,13,,,"Tasmania, Australia",43.8842203548086,5.531914893617022
,,Victoria,Australia,2021-09-12 04:21:13,-37.8136,144.9631,25128,824,,,"Victoria, Australia",379.010241481772,3.279210442534225
,,Western Australia,Australia,2021-09-12 04:21:13,-31.9505,115.8605,1089,9,,,"Western Australia, Australia",41.397399832737776,0.8264462809917356
,,,Austria,2021-09-12 04:21:13,47.5162,14.5501,708173,10837,,,Austria,7862.997424054006,1.5302757941915324
