FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-04-06 04:20:49,33.93911,67.709953,177932,7671,,,Afghanistan,457.0757330758072,4.311197536137401
,,,Albania,2022-04-06 04:20:49,41.1533,20.1683,274000,3492,,,Albania,9521.161998749045,1.2744525547445256
,,,Algeria,2022-04-06 04:20:49,28.0339,1.6596,265699,6874,,,Algeria,605.9126119303479,2.587138077297995
,,,Andorra,2022-04-06 04:20:49,42.5063,1.5218,40024,153,,,Andorra,51800.944800362384,0.3822706376174295
,,,Angola,2022-04-06 04:20:49,-11.2027,17.8739,99194,1900,,,Angola,301.81096314312293,1.9154384337762365
,,,Antarctica,2022-04-06 04:20:49,-71.9499,23.346999999999998,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-04-06 04:20:49,17.0608,-61.7964,7493,135,,,Antigua and Barbuda,7651.539906870354,1.8016815694648338
,,,Argentina,2022-04-06 04:20:49,-38.4161,-63.6167,9045326,128106,,,Argentina,20013.653045504667,1.4162673628346838
,,,Armenia,2022-04-06 04:20:49,40.0691,45.0382,422594,8619,,,Armenia,14261.24295280089,2.039546231134375
,,Australian Capital Territory,Australia,2022-04-06 04:20:49,-35.4735,149.0124,81821,43,,,"Australian Capital Territory, Australia",19112.59051623453,0.05255374537099278
,,New South Wales,Australia,2022-04-06 04:20:49,-33.8688,151.2093,1938880,2487,,,"New South Wales, Australia",23883.71520078837,0.12826992903119327
,,Northern Territory,Australia,2022-04-06 04:20:49,-12.4634,130.8456,52334,36,,,"Northern Territory, Australia",21308.631921824104,0.0687889326250621
,,Queensland,Australia,2022-04-06 04:20:49,-27.4698,153.0251,820041,756,,,"Queensland, Australia",16030.515101163131,0.09219051242559823
,,South Australia,Australia,2022-04-06 04:20:49,-34.9285,138.6007,290824,270,,,"South Australia, Australia",16557.016794762312,0.09283965559926279
,,Tasmania,Australia,2022-04-06 04:20:49,-42.8821,147.3272,101435,32,,,"Tasmania, Australia",18942.11017740429,0.03154729629812195
,,Victoria,Australia,2022-04-06 04:20:49,-37.8136,144.9631,1343648,2766,,,"Victoria, Australia",20266.489690643903,0.20585748648455549
