FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2022-03-30 04:20:45,33.93911,67.709953,177658,7665,,,Afghanistan,456.37187569847885,4.3144693737405575
,,,Albania,2022-03-30 04:20:45,41.1533,20.1683,273529,3492,,,Albania,9504.795329765791,1.2766470831246413
,,,Algeria,2022-03-30 04:20:45,28.0339,1.6596,265651,6874,,,Algeria,605.8031504518605,2.5876055426104174
,,,Andorra,2022-03-30 04:20:45,42.5063,1.5218,39713,153,,,Andorra,51398.43396104316,0.38526427114546874
,,,Angola,2022-03-30 04:20:45,-11.2027,17.8739,99138,1900,,,Angola,301.6405756808166,1.916520405898848
,,,Antarctica,2022-03-30 04:20:45,-71.9499,23.346999999999998,11,0,,,Antarctica,,0.0
,,,Antigua and Barbuda,2022-03-30 04:20:45,17.0608,-61.7964,7491,135,,,Antigua and Barbuda,7649.49759006617,1.802162595114137
,,,Argentina,2022-03-30 04:20:45,-38.4161,-63.6167,9032162,127970,,,Argentina,19984.52643042292,1.4168257832399374
,,,Armenia,2022-03-30 04:20:45,40.0691,45.0382,422484,8611,,,Armenia,14257.53079237077,2.038183694530444
,,Australian Capital Territory,Australia,2022-03-30 04:20:45,-35.4735,149.0124,76537,39,,,"Australian Capital Territory, Australia",17878.29946274235,0.050955746893659275
,,New South Wales,Australia,2022-03-30 04:20:45,-33.8688,151.2093,1795558,2081,,,"New South Wales, Australia",22118.231091401827,0.11589711944699085
,,Northern Territory,Australia,2022-03-30 04:20:45,-12.4634,130.8456,48900,33,,,"Northern Territory, Australia",19910.42345276873,0.06748466257668712
,,Queensland,Australia,2022-03-30 04:20:45,-27.4698,153.0251,758060,732,,,"Queensland, Australia",14818.883784576288,0.09656227739229085
,,South Australia,Australia,2022-03-30 04:20:45,-34.9285,138.6007,245469,257,,,"South Australia, Australia",13974.893253629374,0.10469753818201076
,,Tasmania,Australia,2022-03-30 04:20:45,-42.8821,147.3272,86769,31,,,"Tasmania, Australia",16203.361344537814,0.03572704537334762
,,Victoria,Australia,2022-03-30 04:20:45,-37.8136,144.9631,1271494,2739,,,"Victoria, Australia",19177.0916605077,0.21541588084568233
,,Western Australia,Australia,2022-03-30 04:20:45,-31.9505,115.8605,164655,47,,,"Western Australia, Australia",6259.218429255684,0.02854453250736388
,,,Austria,2022-03-30 04:20:45,47.5162,14.5501,3781719,18878,,,Austria,41863.69692662995,0.4180975447775999
