FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-12-26 04:21:50,33.93911,67.709953,157895,7349,,,Afghanistan,405.60423574176974,4.654358909401818
,,,Albania,2021-12-26 04:21:50,41.1533,20.1683,207542,3189,,,Albania,7211.828480088958,1.5365564560426324
,,,Algeria,2021-12-26 04:21:50,28.0339,1.6596,216376,6229,,,Algeria,493.43410144201135,2.8787850778274855
,,,Andorra,2021-12-26 04:21:50,42.5063,1.5218,21730,139,,,Andorra,28123.988869475186,0.6396686608375518
,,,Angola,2021-12-26 04:21:50,-11.2027,17.8739,71142,1746,,,Angola,216.45901506066951,2.454246436704057
,,,Antigua and Barbuda,2021-12-26 04:21:50,17.0608,-61.7964,4236,118,,,Antigua and Barbuda,4325.626991258884,2.785646836638338
,,,Argentina,2021-12-26 04:21:50,-38.4161,-63.6167,5452419,117020,,,Argentina,12064.001023812469,2.146203364048141
,,,Armenia,2021-12-26 04:21:50,40.0691,45.0382,344379,7942,,,Armenia,11621.728152417258,2.306180109704715
,,Australian Capital Territory,Australia,2021-12-26 04:21:50,-35.4735,149.0124,2765,15,,,"Australian Capital Territory, Australia",645.8771315113291,0.5424954792043399
,,New South Wales,Australia,2021-12-26 04:21:50,-33.8688,151.2093,130701,649,,,"New South Wales, Australia",1610.0147819660017,0.4965532015822373
,,Northern Territory,Australia,2021-12-26 04:21:50,-12.4634,130.8456,414,1,,,"Northern Territory, Australia",168.56677524429966,0.24154589371980675
,,Queensland,Australia,2021-12-26 04:21:50,-27.4698,153.0251,4322,7,,,"Queensland, Australia",84.48831981233506,0.16196205460434984
,,South Australia,Australia,2021-12-26 04:21:50,-34.9285,138.6007,3550,4,,,"South Australia, Australia",246.1713635069741,0.11267605633802817
,,Tasmania,Australia,2021-12-26 04:21:50,-42.8821,147.3272,353,13,,,"Tasmania, Australia",74.69654528478058,3.68271954674221
,,Victoria,Australia,2021-12-26 04:21:50,-37.8136,144.9631,157347,1492,,,"Victoria, Australia",2370.5787417608108,0.9482227179418737
,,Western Australia,Australia,2021-12-26 04:21:50,-31.9505,115.8605,1142,9,,,"Western Australia, Australia",43.41214931954687,0.7880910683012259
,,,Austria,2021-12-26 04:21:50,47.5162,14.5501,1262836,13626,,,Austria,14021.54023805294,1.0789999651577877
,,,Azerbaijan,2021-12-26 04:21:50,40.1431,47.5769,614119,8284,,,Azerbaijan,6056.893189041515,1.3489242312971916
,,,Bahamas,2021-12-26 04:21:50,25.025885,-78.035889,23539,713,,,Bahamas,5985.790137521361,3.0290156761119844
,,,Bahrain,2021-12-26 04:21:50,26.0275,50.55,279518,1394,,,Bahrain,16426.9389151161,0.49871564621956366
,,,Bangladesh,2021-12-26 04:21:50,23.685,90.3563,1582985,28056,,,Bangladesh,961.1943230123096,1.7723478112553184
,,,Barbados,2021-12-26 04:21:50,13.1939,-59.5432,27629,260,,,Barbados,9614.400896402212,0.941040211372109
,,,Belarus,2021-12-26 04:21:50,53.7098,27.9534,692601,5484,,,Belarus,7329.63775915751,0.7917978749669723
,,Antwerp,Belgium,2021-12-26 04:21:50,51.2195,4.4024,294709,0,,,"Antwerp, Belgium",15861.744921651723,0.0
,,Brussels,Belgium,2021-12-26 04:21:50,50.8503,4.3517,238446,0,,,"Brussels, Belgium",19730.054892589586,0.0
,,East Flanders,Belgium,2021-12-26 04:21:50,51.0362,3.7373,253164,0,,,"East Flanders, Belgium",16709.789157421732,0.0
,,Flemish Brabant,Belgium,2021-12-26 04:21:50,50.9167,4.5833,176676,0,,,"Flemish Brabant, Belgium",15414.400069797368,0.0
,,Hainaut,Belgium,2021-12-26 04:21:50,50.5257,4.0621,245703,0,,,"Hainaut, Belgium",18278.195650928665,0.0
,,Liege,Belgium,2021-12-26 04:21:50,50.4496,5.8492,220639,0,,,"Liege, Belgium",19931.39968491191,0.0
,,Limburg,Belgium,2021-12-26 04:21:50,50.9739,5.3420000000000005,135264,0,,,"Limburg, Belgium",15475.580288496743,0.0
,,Luxembourg,Belgium,2021-12-26 04:21:50,50.0547,5.4677,54623,0,,,"Luxembourg, Belgium",19190.34001082076,0.0
,,Namur,Belgium,2021-12-26 04:21:50,50.331,4.8221,97766,0,,,"Namur, Belgium",19777.676629747635,0.0
,,Unknown,Belgium,2021-12-26 04:21:50,,,33028,28149,,,"Unknown, Belgium",,85.22768560009689
,,Walloon Brabant,Belgium,2021-12-26 04:21:50,50.4,4.35,77683,0,,,"Walloon Brabant, Belgium",19247.56998902376,0.0
,,West Flanders,Belgium,2021-12-26 04:21:50,51.0536,3.1458,210410,0,,,"West Flanders, Belgium",17595.810656667192,0.0
,,,Belize,2021-12-26 04:21:50,17.1899,-88.4976,31503,592,,,Belize,7922.871276919479,1.8791861092594355
,,,Benin,2021-12-26 04:21:50,9.3077,2.3158,24935,161,,,Benin,205.6800524086136,0.64567876478845
,,,Bhutan,2021-12-26 04:21:50,27.5142,90.4336,2659,3,,,Bhutan,344.6032461910909,0.11282437006393381
,,,Bolivia,2021-12-26 04:21:50,-16.2902,-63.5887,575247,19530,,,Bolivia,4928.001121217124,3.3950633380095856
,,,Bosnia and Herzegovina,2021-12-26 04:21:50,43.9159,17.6791,287276,13269,,,Bosnia and Herzegovina,8756.238922340943,4.6189030757877445
,,,Botswana,2021-12-26 04:21:50,-22.3285,24.6849,208994,2427,,,Botswana,8887.216286610323,1.1612773572447055
,,Acre,Brazil,2021-12-26 04:21:50,-9.0238,-70.812,88373,1850,,,"Acre, Brazil",10020.352973858618,2.0933995677412787
,,Alagoas,Brazil,2021-12-26 04:21:50,-9.5713,-36.782,241953,6382,,,"Alagoas, Brazil",7249.838719681475,2.6377023636822026
,,Amapa,Brazil,2021-12-26 04:21:50,0.902,-52.003,126618,2015,,,"Amapa, Brazil",14971.427084971465,1.5914009066641395
