FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-07-29 04:21:33,33.93911,67.709953,145552,6577,82586,56389,Afghanistan,373.8972590689133,4.518659997801473
,,,Albania,2021-07-29 04:21:33,41.1533,20.1683,132952,2457,130174,321,Albania,4619.9179929112515,1.848035381190204
,,,Algeria,2021-07-29 04:21:33,28.0339,1.6596,167131,4161,112900,50070,Algeria,381.1334658562169,2.4896637966624984
,,,Andorra,2021-07-29 04:21:33,42.5063,1.5218,14586,127,14113,346,Andorra,18877.88778877888,0.870697929521459
,,,Angola,2021-07-29 04:21:33,-11.2027,17.8739,42288,1000,35964,5324,Angola,128.66687510732888,2.364737041241014
,,,Antigua and Barbuda,2021-07-29 04:21:33,17.0608,-61.7964,1288,43,1229,16,Antigua and Barbuda,1315.252021893636,3.3385093167701863
,,,Argentina,2021-07-29 04:21:33,-38.4161,-63.6167,4891810,104822,4529259,257729,Argentina,10823.59973587798,2.1428060370292386
,,,Armenia,2021-07-29 04:21:33,40.0691,45.0382,229370,4597,219379,5394,Armenia,7740.529435069927,2.0041853773379255
,,Australian Capital Territory,Australia,2021-07-29 04:21:33,-35.4735,149.0124,124,3,121,0,"Australian Capital Territory, Australia",28.965195047886013,2.4193548387096775
,,New South Wales,Australia,2021-07-29 04:21:33,-33.8688,151.2093,8531,67,0,8464,"New South Wales, Australia",105.08745996550873,0.7853709998827805
,,Northern Territory,Australia,2021-07-29 04:21:33,-12.4634,130.8456,197,0,190,7,"Northern Territory, Australia",80.21172638436481,0.0
,,Queensland,Australia,2021-07-29 04:21:33,-27.4698,153.0251,1791,7,1717,67,"Queensland, Australia",35.01124034796208,0.3908431044109436
,,South Australia,Australia,2021-07-29 04:21:33,-34.9285,138.6007,859,4,827,28,"South Australia, Australia",48.9040705949331,0.46565774155995343
,,Tasmania,Australia,2021-07-29 04:21:33,-42.8821,147.3272,234,13,221,0,"Tasmania, Australia",43.69747899159664,5.555555555555555
,,Victoria,Australia,2021-07-29 04:21:33,-37.8136,144.9631,20939,820,19914,205,"Victoria, Australia",315.8267847177182,3.916137351353933
,,Western Australia,Australia,2021-07-29 04:21:33,-31.9505,115.8605,1051,9,1032,10,"Western Australia, Australia",39.95286246483692,0.8563273073263559
,,,Austria,2021-07-29 04:21:33,47.5162,14.5501,657501,10737,641880,4884,Austria,7300.375288683604,1.6330013186291732
